ticker,company_name,source_md,competitor_count,review_status,competitor_entities,competitor_basis,competitor_text
3232,昱捷,Pilot_Reports/半導體 - IC通路/3232_昱捷.md,0,needs_competitor_review,,,
3234,光環,Pilot_Reports/半導體 - IC_晶圓製造/3234_光環.md,1,has_competitor_entry,II-VI、Lumentum、TRUMPF,,- **競爭同業:** [[II-VI]] (Coherent)、[[Lumentum]]、[[TRUMPF]]
3236,千如,Pilot_Reports/被動元件 - 電感器/3236_千如.md,0,needs_competitor_review,,,
3257,虹冠電,Pilot_Reports/半導體 - IC設計/3257_虹冠電.md,1,has_competitor_entry,Power Integrations、立錡,,- **競爭同業:** [[Power Integrations]]、[[立錡]]
3259,鑫創,Pilot_Reports/半導體 - IC設計/3259_鑫創.md,1,has_competitor_entry,群聯,,- **競爭同業:** [[群聯]]
3260,威剛,Pilot_Reports/半導體 - IC模組/3260_威剛.md,1,has_competitor_entry,金士頓、宇瞻,,- **競爭同業:** [[金士頓]]、[[宇瞻]]
3264,欣銓,Pilot_Reports/半導體 - IC封裝測試/3264_欣銓.md,1,has_competitor_entry,京元電子、矽格,,- **競爭同業:** [[京元電子]]、[[矽格]]
3265,台星科,Pilot_Reports/半導體 - IC封裝測試/3265_台星科.md,0,needs_competitor_review,,,
3266,昇陽,Pilot_Reports/建材營造 - 建設業/3266_昇陽.md,0,needs_competitor_review,,,
3268,海德威,Pilot_Reports/半導體 - IC設計/3268_海德威.md,1,has_competitor_entry,,,- **競爭同業:** 嵌入式系統設計公司
3272,東碩,Pilot_Reports/電腦及週邊設備 - 輸出入模組_介面卡/3272_東碩.md,0,needs_competitor_review,,,
3276,宇環,Pilot_Reports/印刷電路板 - 硬板、軟板、IC載板製造/3276_宇環.md,0,needs_competitor_review,,,
3284,太普高,Pilot_Reports/其他 - 文化印刷業/3284_太普高.md,0,needs_competitor_review,,,
3285,微端,Pilot_Reports/電腦及週邊設備 - 其他電腦及週邊設備/3285_微端.md,0,needs_competitor_review,,,
3287,廣寰科,Pilot_Reports/電腦及週邊設備 - 其他電腦及週邊設備之零組件/3287_廣寰科.md,0,needs_competitor_review,,,
3288,點晶,Pilot_Reports/半導體 - IC設計/3288_點晶.md,1,has_competitor_entry,Renesas、MPS,,- **競爭同業:** [[Renesas]]、[[MPS]]
3289,宜特,Pilot_Reports/其他 - 其他電子產品及電子服務產業/3289_宜特.md,1,has_competitor_entry,汎銓科技、閎康科技,,- **競爭同業:** [[汎銓科技]]、[[閎康科技]]
3290,東浦,Pilot_Reports/通信網路 - 塑膠_金屬機殼/3290_東浦.md,0,needs_competitor_review,,,
3294,英濟,Pilot_Reports/醫療器材 - 電子零組件、塑化材料、五金零件/3294_英濟.md,0,needs_competitor_review,,,
3296,勝德,Pilot_Reports/電腦及週邊設備 - 其他電腦及週邊設備之零組件/3296_勝德.md,0,needs_competitor_review,,,
3297,杭特,Pilot_Reports/人工智慧 - 領域解決方案/3297_杭特.md,0,needs_competitor_review,,,
3303,岱稜,Pilot_Reports/醫療器材 - 電子零組件、塑化材料、五金零件/3303_岱稜.md,0,needs_competitor_review,,,
3305,昇貿,Pilot_Reports/半導體 - 化學品/3305_昇貿.md,0,needs_competitor_review,,,
3306,鼎天,Pilot_Reports/通信網路 - 無線通訊設備(如行動電話、衛星定位系統、衛星_微波通訊設備、數位機上盒)/3306_鼎天.md,0,needs_competitor_review,,,
3308,聯德,Pilot_Reports/電腦及週邊設備 - 電源供應器/3308_聯德.md,0,needs_competitor_review,,,
3310,佳穎,Pilot_Reports/半導體 - 導線架/3310_佳穎.md,0,needs_competitor_review,,,
3311,閎暉,Pilot_Reports/平面顯示器 - 其他零組件/3311_閎暉.md,0,needs_competitor_review,,,
3312,弘憶股,Pilot_Reports/半導體 - IC通路/3312_弘憶股.md,0,needs_competitor_review,,,
3313,斐成,Pilot_Reports/建材營造 - 建設業/3313_斐成.md,0,needs_competitor_review,,,
3317,尼克森,Pilot_Reports/半導體 - IC設計/3317_尼克森.md,1,has_competitor_entry,Vishay、Infineon,,- **競爭同業:** [[Vishay]]、[[Infineon]]
3321,同泰,Pilot_Reports/印刷電路板 - 硬板、軟板、IC載板製造/3321_同泰.md,0,needs_competitor_review,,,
3322,建舜電,Pilot_Reports/連接器 - 連接器設計、組裝及製造/3322_建舜電.md,0,needs_competitor_review,,,
3323,加百裕,Pilot_Reports/電動車輛產業 - 零組件/3323_加百裕.md,0,needs_competitor_review,,,
3324,雙鴻,Pilot_Reports/電腦及週邊設備 - 散熱片、風扇馬達、散熱模組/3324_雙鴻.md,0,needs_competitor_review,,,
3325,旭品,Pilot_Reports/電腦及週邊設備 - 機殼/3325_旭品.md,0,needs_competitor_review,,,
3332,幸康,Pilot_Reports/電腦及週邊設備 - 電源供應器/3332_幸康.md,0,needs_competitor_review,,,
3338,泰碩,Pilot_Reports/電腦及週邊設備 - 散熱片、風扇馬達、散熱模組/3338_泰碩.md,0,needs_competitor_review,,,
3339,泰谷,Pilot_Reports/半導體 - IP設計_IC設計代工服務/3339_泰谷.md,1,has_competitor_entry,晶元光電、光鋐,,- **競爭同業:** [[晶元光電]]、[[光鋐]]
3346,麗清,Pilot_Reports/LED照明產業 - 封裝_模組/3346_麗清.md,1,has_competitor_entry,聯嘉、堤維西,,- **競爭同業:** [[聯嘉]]、[[堤維西]]
3349,寶德,Pilot_Reports/電腦及週邊設備 - 伺服器/3349_寶德.md,0,needs_competitor_review,,,
3354,律勝,Pilot_Reports/印刷電路板 - 銅箔基板/3354_律勝.md,0,needs_competitor_review,,,
3356,奇偶,Pilot_Reports/電腦及週邊設備 - 安全監控系統/3356_奇偶.md,0,needs_competitor_review,,,
3357,臺慶科,Pilot_Reports/被動元件 - 電感器材料(如鐵氧體、導電漿墨)/3357_臺慶科.md,0,needs_competitor_review,,,
3360,尚立,Pilot_Reports/半導體 - IC模組/3360_尚立.md,0,needs_competitor_review,,,
3362,先進光,Pilot_Reports/電腦及週邊設備 - 光學鏡片、鏡頭/3362_先進光.md,0,needs_competitor_review,,,
3363,上詮,Pilot_Reports/通信網路 - 光通訊設備(如光纖電纜、光傳輸設備)/3363_上詮.md,0,needs_competitor_review,,,
3372,典範,Pilot_Reports/半導體 - IC封裝測試/3372_典範.md,1,has_competitor_entry,日月光投控、矽品,,- **競爭同業:** [[日月光投控]]、[[矽品]]
3373,熱映,Pilot_Reports/醫療器材 - 醫療器材研發、設計、製造/3373_熱映.md,0,needs_competitor_review,,,
3374,精材,Pilot_Reports/半導體 - IC封裝測試/3374_精材.md,1,has_competitor_entry,Amkor,,- **競爭同業:** [[Amkor]] (WLCSP)
3376,新日興,Pilot_Reports/電腦及週邊設備 - 機構樞紐/3376_新日興.md,1,has_competitor_entry,Amphenol,,- 競爭: [[Amphenol]] (iPhone Fold 35%)
3379,彬台,Pilot_Reports/電機機械 - 專用機械(如紡織成衣生產用機械、食品飲料生產用機械、農林用機械等)/3379_彬台.md,0,needs_competitor_review,,,
3380,明泰,Pilot_Reports/雲端運算 - 電腦設備/3380_明泰.md,0,needs_competitor_review,,,
3388,崇越電,Pilot_Reports/食品生技 - 原料/3388_崇越電.md,0,needs_competitor_review,,,
3390,旭軟,Pilot_Reports/印刷電路板 - 硬板、軟板、IC載板製造/3390_旭軟.md,0,needs_competitor_review,,,
3402,漢科,Pilot_Reports/半導體 - 生產製程及檢測設備/3402_漢科.md,0,needs_competitor_review,,,
3406,玉晶光,Pilot_Reports/LED照明產業 - 燈具_應用/3406_玉晶光.md,0,needs_competitor_review,,,
3413,京鼎,Pilot_Reports/半導體 - 生產製程及檢測設備/3413_京鼎.md,1,has_competitor_entry,漢民科技、帆宣,,- **競爭同業:** [[漢民科技]]、[[帆宣]] (半導體設備)
3416,融程電,Pilot_Reports/電腦及週邊設備 - 工業電腦/3416_融程電.md,0,needs_competitor_review,,,
3419,譁裕,Pilot_Reports/通信網路 - 網路設備(如數據機、網路卡、閘道器、路由器、網路電話)/3419_譁裕.md,1,has_competitor_entry,耀登、啟碁,,- **競爭同業:** [[耀登]]、[[啟碁]]
3426,台興,Pilot_Reports/電機機械 - 傳動元件/3426_台興.md,0,needs_competitor_review,,,
3430,奇鈦科,Pilot_Reports/太陽能產業 - 材料/3430_奇鈦科.md,0,needs_competitor_review,,,
3432,台端,Pilot_Reports/連接器 - 連接器設計、組裝及製造/3432_台端.md,0,needs_competitor_review,,,
3434,哲固,Pilot_Reports/電腦及週邊設備 - 工業電腦/3434_哲固.md,0,needs_competitor_review,,,
3437,榮創,Pilot_Reports/LED照明產業 - 封裝_模組/3437_榮創.md,1,has_competitor_entry,億光、光寶科技,,- **競爭同業:** [[億光]]、[[光寶科技]]
3438,類比科,Pilot_Reports/半導體 - IC設計/3438_類比科.md,1,has_competitor_entry,立錡、天鈺,,- **競爭同業:** [[立錡]]、[[天鈺]]
3441,聯一光,Pilot_Reports/電腦及週邊設備 - 光學鏡片、鏡頭/3441_聯一光.md,0,needs_competitor_review,,,
3443,創意,Pilot_Reports/半導體 - IP設計_IC設計代工服務/3443_創意.md,0,needs_competitor_review,,,
3444,利機,Pilot_Reports/半導體 - 基板/3444_利機.md,1,has_competitor_entry,長華,,- **競爭同業:** [[長華]] (材料通路)
3447,展達,Pilot_Reports/通信網路 - 網路設備(如數據機、網路卡、閘道器、路由器、網路電話)/3447_展達.md,1,has_competitor_entry,智易、中磊、正文,,- **競爭同業:** [[智易]]、[[中磊]]、[[正文]]
3450,聯鈞,Pilot_Reports/半導體 - IC封裝測試/3450_聯鈞.md,0,needs_competitor_review,,,
3454,晶睿,Pilot_Reports/電腦及週邊設備 - 安全監控系統/3454_晶睿.md,0,needs_competitor_review,,,
3455,由田,Pilot_Reports/半導體 - 生產製程及檢測設備/3455_由田.md,0,needs_competitor_review,,,
3465,進泰電子,Pilot_Reports/其他 - 其他電子產品及電子服務產業/3465_進泰電子.md,0,needs_competitor_review,,,
3466,德晉,Pilot_Reports/通信網路 - 無線通訊設備(如行動電話、衛星定位系統、衛星_微波通訊設備、數位機上盒)/3466_德晉.md,0,needs_competitor_review,,,
3467,台灣精材,Pilot_Reports/半導體 - 生產製程及檢測設備/3467_台灣精材.md,1,has_competitor_entry,Coorstek、Kyocera,,- **競爭同業:** [[Coorstek]]、[[Kyocera]]、日本精密陶瓷廠
3479,安勤,Pilot_Reports/電腦及週邊設備 - 工業電腦/3479_安勤.md,0,needs_competitor_review,,,
3481,群創,Pilot_Reports/運動科技 - 穿戴式裝置/3481_群創.md,0,needs_competitor_review,,,
3483,力致,Pilot_Reports/LED照明產業 - 燈具_應用/3483_力致.md,0,needs_competitor_review,,,
3484,崧騰,Pilot_Reports/電腦及週邊設備 - 其他電腦及週邊設備之零組件/3484_崧騰.md,0,needs_competitor_review,,,
3485,敘豐,Pilot_Reports/半導體 - 生產製程及檢測設備/3485_敘豐.md,0,needs_competitor_review,,,
3489,森寶,Pilot_Reports/建材營造 - 建設業/3489_森寶.md,0,needs_competitor_review,,,
3490,單井,Pilot_Reports/半導體 - 生產製程及檢測設備/3490_單井.md,0,needs_competitor_review,,,
3491,昇達科,Pilot_Reports/太空衛星科技 - 零組件_材料/3491_昇達科.md,1,has_competitor_entry,Smiths Microwave、Filtronic,,- **競爭同業:** [[Smiths Microwave]]、[[Filtronic]]
3492,長盛,Pilot_Reports/連接器 - 連接器設計、組裝及製造/3492_長盛.md,0,needs_competitor_review,,,
3494,誠研,Pilot_Reports/電腦及週邊設備 - 其他電腦及週邊設備/3494_誠研.md,0,needs_competitor_review,,,
3498,陽程,Pilot_Reports/印刷電路板 - 生產製程及檢測設備/3498_陽程.md,0,needs_competitor_review,,,
3499,環天科,Pilot_Reports/通信網路 - 無線通訊設備(如行動電話、衛星定位系統、衛星_微波通訊設備、數位機上盒)/3499_環天科.md,0,needs_competitor_review,,,
3501,維熹,Pilot_Reports/電動車輛產業 - 零組件/3501_維熹.md,0,needs_competitor_review,,,
3504,揚明光,Pilot_Reports/電腦及週邊設備 - 光學鏡片、鏡頭/3504_揚明光.md,0,needs_competitor_review,,,
3508,位速,Pilot_Reports/其他 - 其他電子產品及電子服務產業/3508_位速.md,0,needs_competitor_review,,,
3511,矽瑪,Pilot_Reports/連接器 - 連接器設計、組裝及製造/3511_矽瑪.md,0,needs_competitor_review,,,
3512,皇龍,Pilot_Reports/電腦及週邊設備 - 散熱片、風扇馬達、散熱模組/3512_皇龍.md,0,needs_competitor_review,,,
3515,華擎,Pilot_Reports/區塊鏈 - 元件裝置/3515_華擎.md,0,needs_competitor_review,,,
3516,亞帝歐,Pilot_Reports/LED照明產業 - 燈具_應用/3516_亞帝歐.md,0,needs_competitor_review,,,
3518,柏騰,Pilot_Reports/電腦及週邊設備 - 機殼/3518_柏騰.md,0,needs_competitor_review,,,
3520,華盈,Pilot_Reports/太陽能產業 - 太陽能發電設備_系統及系統工程/3520_華盈.md,0,needs_competitor_review,,,
3521,台鋼建設,Pilot_Reports/電腦及週邊設備 - 工業電腦/3521_台鋼建設.md,0,needs_competitor_review,,,
3523,迎輝,Pilot_Reports/平面顯示器 - 稜鏡片/3523_迎輝.md,0,needs_competitor_review,,,
3526,凡甲,Pilot_Reports/連接器 - 連接器設計、組裝及製造/3526_凡甲.md,0,needs_competitor_review,,,
3527,聚積,Pilot_Reports/半導體 - IC設計/3527_聚積.md,0,needs_competitor_review,,,
3528,安馳,Pilot_Reports/半導體 - IC通路/3528_安馳.md,0,needs_competitor_review,,,
3529,力旺,Pilot_Reports/半導體 - IP設計_IC設計代工服務/3529_力旺.md,1,has_competitor_entry,Synopsys,,- **競爭同業:** [[Synopsys]] (嵌入式記憶體 IP)
3530,晶相光,Pilot_Reports/半導體 - IC設計/3530_晶相光.md,0,needs_competitor_review,,,
3531,先益,Pilot_Reports/平面顯示器 - 背光模組/3531_先益.md,0,needs_competitor_review,,,
3532,台勝科,Pilot_Reports/半導體 - IC_晶圓製造/3532_台勝科.md,1,has_competitor_entry,環球晶、合晶科技、Shin-Etsu,,- **競爭同業:** [[環球晶]]、[[合晶科技]]、[[Shin-Etsu]]
3533,嘉澤,Pilot_Reports/連接器 - 連接器設計、組裝及製造/3533_嘉澤.md,0,needs_competitor_review,,,
3535,晶彩科,Pilot_Reports/半導體 - 生產製程及檢測設備/3535_晶彩科.md,0,needs_competitor_review,,,
3537,堡達,Pilot_Reports/半導體 - IC通路/3537_堡達.md,0,needs_competitor_review,,,
3540,曜越,Pilot_Reports/電腦及週邊設備 - 機殼/3540_曜越.md,0,needs_competitor_review,,,
3541,西柏,Pilot_Reports/通信網路 - 無線通訊設備(如行動電話、衛星定位系統、衛星_微波通訊設備、數位機上盒)/3541_西柏.md,0,needs_competitor_review,,,
3543,州巧,Pilot_Reports/醫療器材 - 電子零組件、塑化材料、五金零件/3543_州巧.md,0,needs_competitor_review,,,
3545,敦泰,Pilot_Reports/半導體 - IC設計/3545_敦泰.md,1,has_competitor_entry,聯詠、奇景光電、Synaptics,,- **競爭同業:** [[聯詠]]、[[奇景光電]]、[[Synaptics]]
3548,兆利,Pilot_Reports/電腦及週邊設備 - 機構樞紐/3548_兆利.md,0,needs_competitor_review,,,
3550,聯穎,Pilot_Reports/電腦及週邊設備 - 連接線/3550_聯穎.md,0,needs_competitor_review,,,
3551,世禾,Pilot_Reports/半導體 - 生產製程及檢測設備/3551_世禾.md,0,needs_competitor_review,,,
3552,同致,Pilot_Reports/汽車 - 其他/3552_同致.md,2,has_competitor_entry,Bosch、Valeo,,[[Bosch]] — 全球第一；[[Valeo]] — 全球第二 | ### 主要競爭對手
3555,博士旺,Pilot_Reports/半導體 - IC通路/3555_博士旺.md,0,needs_competitor_review,,,
3556,禾瑞亞,Pilot_Reports/半導體 - IC設計/3556_禾瑞亞.md,0,needs_competitor_review,,,
3557,嘉威,Pilot_Reports/其他 - 其他/3557_嘉威.md,0,needs_competitor_review,,,
3558,神準,Pilot_Reports/通信網路 - 有線通訊設備(如電話機、傳真機)/3558_神準.md,0,needs_competitor_review,,,
3563,牧德,Pilot_Reports/印刷電路板 - 生產製程及檢測設備/3563_牧德.md,2,has_competitor_entry,PCB、AOI、AVI、3D 檢測、AI 伺服器、KLA、大量科技、先進封裝,,牧德科技 (3563) 是全球唯一的光學檢測設備一條龍廠商，專注於 [[PCB]] 及半導體用 [[AOI]] (自動光學檢測)、[[AVI]] (自動視覺檢測) 及 [[3D 檢測]]設備。全球前百大 PCB 廠中約九成為公司客戶。2025 年 Q1 營收年增近兩倍，受惠於 [[AI 伺服器]]帶動的先進載板檢測需求。公司以「PCB 技術為基礎、半導體技術為目標」。競爭同業包括 [[KLA]] (Orbotech) 及 [[大量科技]]，積極拓展[[先進封裝]]檢測領域。 | - **競爭同業:** [[KLA]] (Orbotech)、[[大量科技]]
3564,其陽,Pilot_Reports/資通訊安全 - 網路基礎設施/3564_其陽.md,0,needs_competitor_review,,,
3567,逸昌,Pilot_Reports/半導體 - IC封裝測試/3567_逸昌.md,1,has_competitor_entry,欣銓、京元電子,,- **競爭同業:** [[欣銓]]、[[京元電子]]
3570,大塚,Pilot_Reports/軟體服務 - 系統整合服務/3570_大塚.md,0,needs_competitor_review,,,
3576,聯合再生,Pilot_Reports/太陽能產業 - 太陽能電池/3576_聯合再生.md,0,needs_competitor_review,,,
3577,泓格,Pilot_Reports/電腦及週邊設備 - 輸出入模組_介面卡/3577_泓格.md,1,has_competitor_entry,研華、凌華、四零四科技,,- **競爭同業:** [[研華]]、[[凌華]]、[[四零四科技]]
3580,友威科,Pilot_Reports/其他 - 其他電子產品及電子服務產業/3580_友威科.md,0,needs_competitor_review,,,
3581,博磊,Pilot_Reports/半導體 - 生產製程及檢測設備/3581_博磊.md,0,needs_competitor_review,,,
3583,辛耘,Pilot_Reports/半導體 - 生產製程及檢測設備/3583_辛耘.md,1,has_competitor_entry,弘塑、DNS、Tokyo Electron,,- **競爭同業:** [[弘塑]]、[[DNS]] (Screen Holdings)、[[Tokyo Electron]]
3585,聯致,Pilot_Reports/印刷電路板 - 銅箔基板/3585_聯致.md,0,needs_competitor_review,,,
3587,閎康,Pilot_Reports/其他 - 其他電子產品及電子服務產業/3587_閎康.md,0,needs_competitor_review,,,
3588,通嘉,Pilot_Reports/半導體 - IC設計/3588_通嘉.md,0,needs_competitor_review,,,
3591,艾笛森,Pilot_Reports/LED照明產業 - 封裝_模組/3591_艾笛森.md,0,needs_competitor_review,,,
3592,瑞鼎,Pilot_Reports/半導體 - IC設計/3592_瑞鼎.md,1,has_competitor_entry,聯詠、奇景光電、Synaptics,,- **競爭同業:** [[聯詠]]、[[奇景光電]]、[[Synaptics]]
3593,力銘,Pilot_Reports/電腦及週邊設備 - 其他電腦及週邊設備之零組件/3593_力銘.md,0,needs_competitor_review,,,
